date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:04:50	354/-1	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2027%20May%202026%2021:04:50%20GMT	https://www.troa.fr/media/site/d6895bf5e1-1735900526/impulsion_frame1400003150-600x-q80.webp	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/d6895bf5e1-1735900526/impulsion_frame1400003150-600x-q80.webp	(from https://www.troa.fr/realisations/impulsion-by-sport2000)
18:04:50	354/-1	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2027%20May%202026%2021:04:50%20GMT	https://www.troa.fr/media/site/10a67d5a3a-1735900552/impulsion_frame1400003148-600x-q80.webp	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/10a67d5a3a-1735900552/impulsion_frame1400003148-600x-q80.webp	(from https://www.troa.fr/realisations/impulsion-by-sport2000)
18:04:50	31022/31022	UR-MC-	404	error ('Not%20Found')	text/html	date:Wed,%2027%20May%202026%2021:04:48%20GMT	https://www.troa.fr/media/site/b6417230a3-1761743401/ineo-sense-5-600x-q90.webp%20600w,%20https://www.troa.fr/media/site/b6417230a3-1761743401/ineo-sense-5-1024x-q80.webp%201024w,%20https://www.troa.fr/media/site/b6417230a3-1761743401/ineo-sense-5-1440x-q80.webp%201440w,%20https://www.troa.fr/media/site/b6417230a3-1761743401/ineo-sense-5-1920x-q90.webp%201920w,%20https://www.troa.fr/media/site/b6417230a3-1761743401/ineo-sense-5-2250x-q90.webp%202250w	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/b6417230a3-1761743401/ineo-sense-5-600x-q90.webp%20600w,%20https_/www.troa.fr/media/site/b6417230a3-1761743401/ineo-sense-5-1024x-q80.webp%201024w,%20https_/www.troa/ineo-sense-5-2250x-q90	(from https://www.troa.fr/realisations/ineo-sense)
18:04:52	354/-1	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2027%20May%202026%2021:04:51%20GMT	https://www.troa.fr/media/site/97ba35562f-1735900574/impulsion_frame1400003152-600x-q80.webp	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/97ba35562f-1735900574/impulsion_frame1400003152-600x-q80.webp	(from https://www.troa.fr/realisations/impulsion-by-sport2000)
18:04:52	354/-1	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2027%20May%202026%2021:04:52%20GMT	https://www.troa.fr/media/site/872ed2d17d-1735900586/impulsion_frame1400003145-600x-q80.webp	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/872ed2d17d-1735900586/impulsion_frame1400003145-600x-q80.webp	(from https://www.troa.fr/realisations/impulsion-by-sport2000)
18:04:53	354/-1	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2027%20May%202026%2021:04:53%20GMT	https://www.troa.fr/media/site/53eb115c40-1735900632/impulsion_frame1400003155-600x-q80.webp	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/53eb115c40-1735900632/impulsion_frame1400003155-600x-q80.webp	(from https://www.troa.fr/realisations/impulsion-by-sport2000)
18:04:53	354/-1	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2027%20May%202026%2021:04:53%20GMT	https://www.troa.fr/media/site/fdfa703c46-1735900707/impulsion_frame1400003147-600x-q80.webp	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/fdfa703c46-1735900707/impulsion_frame1400003147-600x-q80.webp	(from https://www.troa.fr/realisations/impulsion-by-sport2000)
18:04:53	31022/31022	UR-MC-	404	error ('Not%20Found')	text/html	date:Wed,%2027%20May%202026%2021:04:51%20GMT	https://www.troa.fr/media/site/776d81bfd8-1761743406/ineo-sense-4-600x-q90.webp%20600w,%20https://www.troa.fr/media/site/776d81bfd8-1761743406/ineo-sense-4-1024x-q80.webp%201024w,%20https://www.troa.fr/media/site/776d81bfd8-1761743406/ineo-sense-4-1440x-q80.webp%201440w,%20https://www.troa.fr/media/site/776d81bfd8-1761743406/ineo-sense-4-1920x-q90.webp%201920w,%20https://www.troa.fr/media/site/776d81bfd8-1761743406/ineo-sense-4-2250x-q90.webp%202250w	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/776d81bfd8-1761743406/ineo-sense-4-600x-q90.webp%20600w,%20https_/www.troa.fr/media/site/776d81bfd8-1761743406/ineo-sense-4-1024x-q80.webp%201024w,%20https_/www.troa/ineo-sense-4-2250x-q90	(from https://www.troa.fr/realisations/ineo-sense)
18:04:55	354/-1	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2027%20May%202026%2021:04:54%20GMT	https://www.troa.fr/media/site/7509a44199-1735900646/impulsion_frame1400003156-600x-q80.webp	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/7509a44199-1735900646/impulsion_frame1400003156-600x-q80.webp	(from https://www.troa.fr/realisations/impulsion-by-sport2000)
18:04:55	354/-1	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2027%20May%202026%2021:04:55%20GMT	https://www.troa.fr/media/site/85c175aedc-1735900665/impulsion_frame1400003151-600x-q80.webp	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/85c175aedc-1735900665/impulsion_frame1400003151-600x-q80.webp	(from https://www.troa.fr/realisations/impulsion-by-sport2000)
18:04:56	354/-1	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2027%20May%202026%2021:04:56%20GMT	https://www.troa.fr/media/site/1131bdf14e-1765367018/atomic-design-contenu-hero-600x-q80.webp	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/1131bdf14e-1765367018/atomic-design-contenu-hero-600x-q80.webp	(from https://www.troa.fr/actualites/atomic-design-de-la-theorie-au-code)
18:04:56	354/-1	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2027%20May%202026%2021:04:56%20GMT	https://www.troa.fr/media/site/8d0476742a-1765375972/atomic_design_organism_structure-600x-q80.webp	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/8d0476742a-1765375972/atomic_design_organism_structure-600x-q80.webp	(from https://www.troa.fr/actualites/atomic-design-de-la-theorie-au-code)
18:04:56	31022/31022	UR-MC-	404	error ('Not%20Found')	text/html	date:Wed,%2027%20May%202026%2021:04:54%20GMT	https://www.troa.fr/media/site/937520d14c-1718019747/tfc-troa-1-600x-q90.webp%20600w,%20https://www.troa.fr/media/site/937520d14c-1718019747/tfc-troa-1-1024x-q80.webp%201024w,%20https://www.troa.fr/media/site/937520d14c-1718019747/tfc-troa-1-1440x-q80.webp%201440w,%20https://www.troa.fr/media/site/937520d14c-1718019747/tfc-troa-1-1920x-q90.webp%201920w,%20https://www.troa.fr/media/site/937520d14c-1718019747/tfc-troa-1-2250x-q90.webp%202250w	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/937520d14c-1718019747/tfc-troa-1-600x-q90.webp%20600w,%20https_/www.troa.fr/media/site/937520d14c-1718019747/tfc-troa-1-1024x-q80.webp%201024w,%20https_/www.troa.fr//tfc-troa-1-2250x-q90.19	(from https://www.troa.fr/realisations/toulouse-football-club)
18:04:58	354/-1	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2027%20May%202026%2021:04:57%20GMT	https://www.troa.fr/media/site/e88395f5f0-1765375958/atomic_design_molecule_structure-600x-q80.webp	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/e88395f5f0-1765375958/atomic_design_molecule_structure-600x-q80.webp	(from https://www.troa.fr/actualites/atomic-design-de-la-theorie-au-code)
18:04:58	354/-1	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2027%20May%202026%2021:04:58%20GMT	https://www.troa.fr/media/site/ae1cf51d4b-1765366657/atomic-design-cover-600x-q80.webp	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/ae1cf51d4b-1765366657/atomic-design-cover-600x-q80.webp	(from https://www.troa.fr/actualites/l-approche-atomic-design)
18:04:58	347471/347471	UR-MCZ	200	added ('OK')	image/jpeg	etag:%2254d4f-62bb4b9b77f33-gzip%22	https://www.troa.fr/media/site/2a546d4f02-1729006555/impulsion-cover.jpg	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/2a546d4f02-1729006555/impulsion-cover.jpg	(from https://www.troa.fr/realisations/impulsion-by-sport2000)
18:04:59	354/-1	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2027%20May%202026%2021:04:59%20GMT	https://www.troa.fr/media/site/9397c75a29-1768296076/hierarchie-atomic-design-600x-q80.webp	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/9397c75a29-1768296076/hierarchie-atomic-design-600x-q80.webp	(from https://www.troa.fr/actualites/l-approche-atomic-design)
18:04:59	354/-1	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2027%20May%202026%2021:04:59%20GMT	https://www.troa.fr/media/site/bb07660038-1765377533/atomic_design_atom_image-600x-q80.webp	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/bb07660038-1765377533/atomic_design_atom_image-600x-q80.webp	(from https://www.troa.fr/actualites/l-approche-atomic-design)
18:05:00	31022/31022	UR-MC-	404	error ('Not%20Found')	text/html	date:Wed,%2027%20May%202026%2021:04:57%20GMT	https://www.troa.fr/media/site/5770af1de0-1718019813/tfc-troa-2-600x-q90.webp%20600w,%20https://www.troa.fr/media/site/5770af1de0-1718019813/tfc-troa-2-1024x-q80.webp%201024w,%20https://www.troa.fr/media/site/5770af1de0-1718019813/tfc-troa-2-1440x-q80.webp%201440w,%20https://www.troa.fr/media/site/5770af1de0-1718019813/tfc-troa-2-1920x-q90.webp%201920w,%20https://www.troa.fr/media/site/5770af1de0-1718019813/tfc-troa-2-2250x-q90.webp%202250w	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/5770af1de0-1718019813/tfc-troa-2-600x-q90.webp%20600w,%20https_/www.troa.fr/media/site/5770af1de0-1718019813/tfc-troa-2-1024x-q80.webp%201024w,%20https_/www.troa.fr//tfc-troa-2-2250x-q90.19	(from https://www.troa.fr/realisations/toulouse-football-club)
18:05:00	354/-1	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2027%20May%202026%2021:04:59%20GMT	https://www.troa.fr/media/site/0d00c60b31-1765377542/atomic_design_atom_button-600x-q80.webp	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/0d00c60b31-1765377542/atomic_design_atom_button-600x-q80.webp	(from https://www.troa.fr/actualites/l-approche-atomic-design)
18:05:01	354/-1	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2027%20May%202026%2021:05:00%20GMT	https://www.troa.fr/media/site/91e21e6ae5-1761829983/greenr-troa-3-600x-q80.webp	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/91e21e6ae5-1761829983/greenr-troa-3-600x-q80.webp	(from https://www.troa.fr/actualites/labellisation-greenr)
18:05:01	354/-1	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2027%20May%202026%2021:05:00%20GMT	https://www.troa.fr/media/site/7a7525ec3c-1756388303/ia-et-creation-contenu-hero-600x-q80.webp	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/7a7525ec3c-1756388303/ia-et-creation-contenu-hero-600x-q80.webp	(from https://www.troa.fr/actualites/ia-et-creation-de-contenu)
18:05:01	354/-1	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2027%20May%202026%2021:05:01%20GMT	https://www.troa.fr/media/site/d3bf725449-1755850456/kirby4-demo-600x-q80.webp	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/d3bf725449-1755850456/kirby4-demo-600x-q80.webp	(from https://www.troa.fr/actualites/les-avantages-de-notre-back-office-kirby-cms)
18:05:02	31022/31022	UR-MC-	404	error ('Not%20Found')	text/html	date:Wed,%2027%20May%202026%2021:05:00%20GMT	https://www.troa.fr/media/site/b23b80bb29-1717957761/tfc-troa-3-600x-q90.webp%20600w,%20https://www.troa.fr/media/site/b23b80bb29-1717957761/tfc-troa-3-1024x-q80.webp%201024w,%20https://www.troa.fr/media/site/b23b80bb29-1717957761/tfc-troa-3-1440x-q80.webp%201440w,%20https://www.troa.fr/media/site/b23b80bb29-1717957761/tfc-troa-3-1920x-q90.webp%201920w,%20https://www.troa.fr/media/site/b23b80bb29-1717957761/tfc-troa-3-2250x-q90.webp%202250w	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/b23b80bb29-1717957761/tfc-troa-3-600x-q90.webp%20600w,%20https_/www.troa.fr/media/site/b23b80bb29-1717957761/tfc-troa-3-1024x-q80.webp%201024w,%20https_/www.troa.fr//tfc-troa-3-2250x-q90.19	(from https://www.troa.fr/realisations/toulouse-football-club)
18:05:03	354/-1	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2027%20May%202026%2021:05:02%20GMT	https://www.troa.fr/media/site/6b7629330f-1755850366/demo-kirby.mp4	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/6b7629330f-1755850366/demo-kirby.mp4	(from https://www.troa.fr/actualites/les-avantages-de-notre-back-office-kirby-cms)
18:05:03	354/-1	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2027%20May%202026%2021:05:03%20GMT	https://www.troa.fr/media/site/7f3bb31b4e-1746518312/vanilla-js-troa-small2-600x-q80.webp	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/7f3bb31b4e-1746518312/vanilla-js-troa-small2-600x-q80.webp	(from https://www.troa.fr/actualites/pourquoi-utiliser-vanilla-js)
18:05:04	354/-1	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2027%20May%202026%2021:05:04%20GMT	https://www.troa.fr/media/site/f6925fe811-1746458989/vanilla-js-troa-600x-q80.webp	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/f6925fe811-1746458989/vanilla-js-troa-600x-q80.webp	(from https://www.troa.fr/actualites/pourquoi-utiliser-vanilla-js)
18:05:04	354/-1	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2027%20May%202026%2021:05:04%20GMT	https://www.troa.fr/media/site/9ff227d9dd-1744638083/cover-cdrp-3-1-600x-q80.webp	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/9ff227d9dd-1744638083/cover-cdrp-3-1-600x-q80.webp	(from https://www.troa.fr/actualites/case-study-codrops)
18:05:06	31022/31022	UR-MC-	404	error ('Not%20Found')	text/html	date:Wed,%2027%20May%202026%2021:05:03%20GMT	https://www.troa.fr/media/site/8b392651ea-1718019864/tfc-troa-4-600x-q90.webp%20600w,%20https://www.troa.fr/media/site/8b392651ea-1718019864/tfc-troa-4-1024x-q80.webp%201024w,%20https://www.troa.fr/media/site/8b392651ea-1718019864/tfc-troa-4-1440x-q80.webp%201440w,%20https://www.troa.fr/media/site/8b392651ea-1718019864/tfc-troa-4-1920x-q90.webp%201920w,%20https://www.troa.fr/media/site/8b392651ea-1718019864/tfc-troa-4-2250x-q90.webp%202250w	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/8b392651ea-1718019864/tfc-troa-4-600x-q90.webp%20600w,%20https_/www.troa.fr/media/site/8b392651ea-1718019864/tfc-troa-4-1024x-q80.webp%201024w,%20https_/www.troa.fr//tfc-troa-4-2250x-q90.19	(from https://www.troa.fr/realisations/toulouse-football-club)
18:05:06	354/-1	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2027%20May%202026%2021:05:05%20GMT	https://www.troa.fr/media/site/2fb11d731f-1742899785/kirby-cms-logo-600x-q80.webp	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/2fb11d731f-1742899785/kirby-cms-logo-600x-q80.webp	(from https://www.troa.fr/actualites/kirby-cms-eco-conception-web)
18:05:06	354/-1	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2027%20May%202026%2021:05:06%20GMT	https://www.troa.fr/media/site/64e7da12e5-1742900150/kirby-cms-troa-2025-600x-q80.webp	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/64e7da12e5-1742900150/kirby-cms-troa-2025-600x-q80.webp	(from https://www.troa.fr/actualites/kirby-cms-eco-conception-web)
18:05:07	354/-1	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2027%20May%202026%2021:05:07%20GMT	https://www.troa.fr/media/site/20145b735b-1742899984/kirby-changes.mp4	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/20145b735b-1742899984/kirby-changes.mp4	(from https://www.troa.fr/actualites/kirby-cms-eco-conception-web)
18:05:08	155722/155722	UR-MCZ	200	added ('OK')	image/png	etag:%222604a-63cefcabe600a-gzip%22	https://www.troa.fr/media/site/d3bf725449-1755850456/kirby4-demo.png	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/d3bf725449-1755850456/kirby4-demo.png	(from https://www.troa.fr/actualites/les-avantages-de-notre-back-office-kirby-cms)
18:05:09	31022/31022	UR-MC-	404	error ('Not%20Found')	text/html	date:Wed,%2027%20May%202026%2021:05:07%20GMT	https://www.troa.fr/media/site/290621854e-1718019718/tfc-troa-5-600x-q90.webp%20600w,%20https://www.troa.fr/media/site/290621854e-1718019718/tfc-troa-5-1024x-q80.webp%201024w,%20https://www.troa.fr/media/site/290621854e-1718019718/tfc-troa-5-1440x-q80.webp%201440w,%20https://www.troa.fr/media/site/290621854e-1718019718/tfc-troa-5-1920x-q90.webp%201920w,%20https://www.troa.fr/media/site/290621854e-1718019718/tfc-troa-5-2250x-q90.webp%202250w	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/290621854e-1718019718/tfc-troa-5-600x-q90.webp%20600w,%20https_/www.troa.fr/media/site/290621854e-1718019718/tfc-troa-5-1024x-q80.webp%201024w,%20https_/www.troa.fr//tfc-troa-5-2250x-q90.1a	(from https://www.troa.fr/realisations/toulouse-football-club)
18:05:09	354/-1	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2027%20May%202026%2021:05:09%20GMT	https://www.troa.fr/media/site/2a97045565-1740506368/micro-interactions1-600x-q80.webp	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/2a97045565-1740506368/micro-interactions1-600x-q80.webp	(from https://www.troa.fr/actualites/micro-interactions-comment-elles-ameliorent-l-experience-utilisateur)
18:05:09	354/-1	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2027%20May%202026%2021:05:09%20GMT	https://www.troa.fr/media/site/ce97876b6a-1740506374/micro-interactions2-600x-q80.webp	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/ce97876b6a-1740506374/micro-interactions2-600x-q80.webp	(from https://www.troa.fr/actualites/micro-interactions-comment-elles-ameliorent-l-experience-utilisateur)
18:05:11	354/-1	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2027%20May%202026%2021:05:10%20GMT	https://www.troa.fr/media/site/54e09cfcae-1740147635/vishnu_prasad.mp4	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/54e09cfcae-1740147635/vishnu_prasad.mp4	(from https://www.troa.fr/actualites/micro-interactions-comment-elles-ameliorent-l-experience-utilisateur)
18:05:11	354/-1	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2027%20May%202026%2021:05:11%20GMT	https://www.troa.fr/media/site/e6e93ad3ab-1740147854/aaron_iker.mp4	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/e6e93ad3ab-1740147854/aaron_iker.mp4	(from https://www.troa.fr/actualites/micro-interactions-comment-elles-ameliorent-l-experience-utilisateur)
18:05:12	354/-1	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2027%20May%202026%2021:05:12%20GMT	https://www.troa.fr/media/site/34e3cf24e5-1740152496/dmitry_lauretsky_for_ronas_it.mp4	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/34e3cf24e5-1740152496/dmitry_lauretsky_for_ronas_it.mp4	(from https://www.troa.fr/actualites/micro-interactions-comment-elles-ameliorent-l-experience-utilisateur)
18:05:12	354/-1	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2027%20May%202026%2021:05:12%20GMT	https://www.troa.fr/media/site/10d058de43-1740148453/robbert_schefman_exo_ape.mp4	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/10d058de43-1740148453/robbert_schefman_exo_ape.mp4	(from https://www.troa.fr/actualites/micro-interactions-comment-elles-ameliorent-l-experience-utilisateur)
18:05:12	31022/31022	UR-MC-	404	error ('Not%20Found')	text/html	date:Wed,%2027%20May%202026%2021:05:10%20GMT	https://www.troa.fr/media/site/86a4336231-1718019895/tfc-troa-6-600x-q90.webp%20600w,%20https://www.troa.fr/media/site/86a4336231-1718019895/tfc-troa-6-1024x-q80.webp%201024w,%20https://www.troa.fr/media/site/86a4336231-1718019895/tfc-troa-6-1440x-q80.webp%201440w,%20https://www.troa.fr/media/site/86a4336231-1718019895/tfc-troa-6-1920x-q90.webp%201920w,%20https://www.troa.fr/media/site/86a4336231-1718019895/tfc-troa-6-2250x-q90.webp%202250w	/home/solucoes/Downloads/Gui226/www.troa.fr/media/site/86a4336231-1718019895/tfc-troa-6-600x-q90.webp%20600w,%20https_/www.troa.fr/media/site/86a4336231-1718019895/tfc-troa-6-1024x-q80.webp%201024w,%20https_/www.troa.fr//tfc-troa-6-2250x-q90.1a	(from https://www.troa.fr/realisations/toulouse-football-club)
